250.0,250.0,242.39,250.0,250.0,239.64,2
100.0,100.0,100.0,0.0,0.0,0.0,2
250.0,250.0,245.93001,250.0,250.0,248.47998,2
250.0,250.0,243.46,250.0,250.0,255.83,1
250.0,250.0,252.76,250.0,250.0,255.76999,2
253.37248,276.8643,245.0,258.20184,223.95316,241.26999,1
248.87535,243.33347,252.31,264.70563,314.00287,249.85,2
271.0345,279.76746,248.90001,245.9617,212.96295,252.52,1
268.2809,247.94258,241.99,247.59616,261.53845,246.27998,2
250.0,250.0,252.13,260.40665,233.33333,244.92,1
250.0,250.0,248.95,262.58514,266.4725,240.86,1
251.79889,279.99802,259.21002,261.54617,301.31543,248.5,2
253.03517,268.49426,249.39,260.29163,297.37704,251.47,2
241.71812,218.94066,248.13,253.15683,254.09079,244.11,2
0.0,0.0,0.0,0.0,0.0,0.0,2
256.04706,195.43478,251.55,250.0,250.0,242.21,1
250.0,250.0,244.36,250.0,250.0,249.73001,2
250.0,250.0,254.24,250.0,250.0,245.81,1
250.0,250.0,244.62,250.0,250.0,252.52,2
250.0,250.0,245.81,250.0,250.0,254.04001,1
246.9046,254.95769,247.84999,271.9344,263.3333,243.35999,1
279.74387,332.2139,252.58,267.2257,296.87698,250.98,1
263.66772,281.0332,241.16,258.73926,239.27528,243.49,1
253.0805,228.57143,252.2,250.0,250.0,249.76,2
250.0,250.0,257.27,250.0,250.0,249.35999,2
250.0,250.0,253.6,250.0,250.0,246.57999,1
250.0,250.0,244.09,250.0,250.0,249.72,1
254.33159,272.35507,254.59,259.89713,257.9798,246.25,1
243.87755,246.13358,249.5,261.27695,270.4101,251.26001,2
260.53235,281.17215,253.52,247.64825,178.45522,258.99,1
253.78351,209.30148,236.57,258.89273,250.08546,246.27,1
250.0,250.0,245.04999,265.097,279.3959,253.04001,2
252.95322,260.0,253.2,250.0,250.0,249.49998,1
250.0,250.0,247.84,250.0,250.0,252.88998,2
250.0,250.0,235.43,250.0,250.0,252.12,2
250.61218,215.90909,247.78,249.50745,202.08333,249.04,1
255.17451,289.1975,253.66998,256.30768,286.48166,255.95,1
260.42447,281.63397,240.47,240.005,248.39426,248.09001,1
247.80179,272.65308,245.52,256.60358,224.5026,248.1,1
258.21298,282.53967,255.76001,250.56581,257.4074,253.69,1
250.0,250.0,251.31,250.0,250.0,258.99,1
250.0,250.0,245.46,250.0,250.0,251.86,1
250.0,250.0,246.54001,250.0,250.0,244.88,1
255.86885,258.01526,247.24,250.0,250.0,244.70999,1
250.3501,249.09091,230.8,259.1928,283.78104,250.69,2
254.1151,274.33862,243.84001,254.40074,243.44257,245.39,1
271.1596,289.20288,246.62,265.71915,165.23808,245.04001,1
245.7951,345.0,260.7,266.50925,156.56566,250.7,1
261.3001,267.39194,238.31999,250.0,250.0,258.49,2
250.0,250.0,246.04,250.0,250.0,248.70999,1
249.76788,266.66666,250.70999,249.52368,258.18182,253.75,1
250.0,250.0,255.59001,250.0,250.0,255.73,2
250.0,250.0,254.9,250.0,250.0,252.26001,1
288.04102,280.70175,251.18001,251.35883,250,244.62,1
247.80606,181.48148,257.63998,300.98978,347.67642,243.43999,2
260.9207,263.24875,235.66,258.1301,255.39188,240.12,1
259.93124,306.75656,253.56,257.35712,265.91513,246.35999,1
250.0,250.0,240.0,250.0,250.0,254.62,2
250.0,250.0,239.45001,250.0,250.0,249.05,2
250.0,250.0,262.19,250.0,250.0,258.54,1
250.0,250.0,244.35,250.0,250.0,247.34,1
250.86562,191.92308,249.28,255.71321,239.08597,245.48,2
253.57748,256.35266,246.09,256.04593,268.74585,253.43001,1
282.16782,210.37036,234.29,263.51514,275.2465,250.59,2
257.69232,262.5,254.17,250.0,250.0,250.05,2
250.0,250.0,239.05,250.0,250.0,252.53,2
250.0,250.0,245.26,250.22382,255.01355,252.3,1
250.0,250.0,247.23,250.0,250.0,265.56,2
253.61217,240.0,241.95999,255.36095,261.37634,245.55002,2
246.87617,246.16574,263.26,259.7585,273.0769,249.43,2
256.2345,264.2721,236.15,250.17569,286.31506,251.61,2
233.94473,182.70384,250.9,263.25775,300.7143,254.9,2
258.4367,261.67667,243.46999,250.0,250.0,251.29001,2
250.0,250.0,250.43001,250.0,250.0,249.09999,2
100.0,100.0,98.35,0.0,0.0,0.0,1
250.0,250.0,243.91998,250.0,250.0,246.61,2
250.0,250.0,245.81001,250.0,250.0,252.62003,2
0.0,0.0,0.0,0.0,0.0,0.0,2
248.63876,179.22078,238.09001,248.08127,200.39514,248.6,2
255.5487,298.44385,254.76,256.84198,255.19608,252.70999,1
262.8473,257.6302,250.31,247.37311,270.89758,246.87999,2
272.16794,285.44385,251.66,258.3432,245.61404,249.87,1
251.39093,280.9524,248.0,250.0,250.0,249.36998,1
250.0,250.0,255.28,250.0,250.0,242.98,1
250.0,250.0,249.05,250.0,250.0,249.26,1
250.0,250.0,249.15999,250.0,250.0,240.83002,2
236.22769,277.2727,258.62,253.81744,250,243.25,1
250.80032,240.31213,246.03,261.82758,287.08066,254.02,2
255.30194,243.97614,249.12,257.31436,268.65802,258.22,1
0.0,0.0,0.0,0.0,0.0,0.0,2
253.8876,263.46027,242.82,247.73056,243.63438,241.54,2
262.20038,270.51282,243.17001,250.0,250.0,245.34,2
250.0,250.0,242.9,250.0,250.0,246.70999,1
250.22223,240.90909,247.61,250.0,250.0,254.61002,2
250.0,250.0,250.59999,250.0,250.0,243.96,1
258.41718,265.45453,257.61,250.0,250.0,249.41,2
250.0,250.0,247.14,248.31029,247.05882,236.86,2
0.0,0.0,0.0,0.0,0.0,0.0,2
250.0,250.0,251.86,250.0,250.0,245.89,1
250.0,250.0,252.58,250.0,250.0,239.66,1
250.0,250.0,243.29,250.0,250.0,241.16,1
250.0,250.0,254.86,250.0,250.0,256.58002,1
250.0,250.0,255.73001,250.0,250.0,260.42,1
250.0,250.0,254.84,250.0,250.0,253.75,2
250.0,250.0,246.11,250.0,250.0,242.19,2
250.0,250.0,252.09,251.87274,247.05882,258.21,1
250.0,250.0,254.20999,250.0,250.0,249.12,1
0.0,0.0,0.0,0.0,0.0,0.0,2
250.0,250.0,246.56999,277.83997,250,250.07,1
250.0,250.0,259.86,250.0,250.0,252.56999,2
250.0,250.0,247.33,250.0,250.0,249.26001,1
250.0,250.0,244.39,250.0,250.0,250.13,2
250.0,250.0,254.54001,253.59721,269.76477,249.65001,1
241.29347,234.46457,249.90999,250.6434,248.55325,250.21,1
255.24168,236.36363,248.7,262.78558,205.59853,244.86,1
246.1733,258.68823,245.03,255.85374,291.2039,250.87001,2
257.2339,221.92639,243.86,249.79733,250.0,255.77,2
259.31857,290.58432,250.26001,254.89742,240.465,254.51999,1
256.40076,275.2693,254.54999,243.80893,262.65033,253.86,2
257.48987,217.10527,244.61,251.45514,312.5,245.36,2
0.0,0.0,0.0,0.0,0.0,0.0,2
253.72372,293.96368,251.57,260.25522,278.36023,257.41998,1
250.0,250.0,244.76,250.0,250.0,257.62,2
0.0,0.0,0.0,0.0,0.0,0.0,2
250.0,250.0,267.91,250.0,250.0,261.26,2
250.0,250.0,249.26,250.0,250.0,247.7,1
250.0,250.0,251.68,250.0,250.0,246.28,2
250.0,250.0,257.12,250.0,250.0,247.22,2
250.0,250.0,245.25,250.0,250.0,252.76,1
250.0,250.0,250.32,250.0,250.0,252.65,1
250.0,250.0,243.69,250.0,250.0,242.04,2
250.0,250.0,251.43,250.0,250.0,245.16,1
250.0,250.0,254.63998,250.0,250.0,257.27002,2
247.37407,260.0,242.52,250.0,250.0,239.54999,1
250.0,250.0,250.67001,250.0,250.0,240.4,1
250.0,250.0,248.36,250.0,250.0,252.11,2
250.0,250.0,247.15,250.72858,255.72066,247.42,1
252.31221,250.0,240.51,250.0,250.0,240.87001,2
250.0,250.0,241.99,250.0,250.0,238.07,2
250.0,250.0,248.46,261.26,259.511,249.47998,1
269.8945,272.53738,246.02,246.29805,269.48853,255.13,2
255.01085,281.93985,257.02,256.6699,232.94894,247.27,2
236.80125,159.80109,243.33,267.10266,251.05582,248.9,2
252.99278,241.48607,248.71999,250.0,250.0,250.63,2
250.0,250.0,253.79,254.40968,228.97583,250.07,1
264.18616,257.85715,243.06999,256.49274,224.58875,259.21,1
253.0567,225.44562,248.45,264.82166,289.8526,244.16,2
251.81116,282.21786,251.0,254.5109,265.35715,251.56001,1
248.2143,183.33333,252.97,250.0,250.0,255.02,2
250.0,250.0,249.54999,250.0,250.0,240.66,1
250.0,250.0,242.33,250.0,250.0,242.01,2
250.0,250.0,250.97998,250.0,250.0,246.15,1
100.0,100.0,100.0,0.0,0.0,0.0,2
252.78578,303.9204,244.95001,261.56308,263.78253,247.64001,1
259.10318,288.19147,247.12999,256.2886,256.22778,255.55,1
260.02216,197.24387,238.84,256.9184,316.866,246.73,2
261.37213,265.14587,251.14,254.88535,257.31903,249.24,2
250.0,250.0,243.15,250.0,250.0,248.06,1
250.0,250.0,254.87001,250.0,250.0,246.88,1
250.0,250.0,236.28,250.0,250.0,245.68,1
253.74721,259.68402,248.9,253.548,271.2325,250.94,2
246.12892,250,236.42,249.28635,352.53967,249.23999,1
252.52867,267.69275,253.92001,252.9418,193.03606,257.72,1
255.62515,235.6875,246.98999,258.39703,251.21991,240.48001,2
250.0,250.0,254.69,250.0,250.0,249.0,1
250.0,250.0,242.42001,250.0,250.0,249.03,1
250.0,250.0,250.61002,250.0,250.0,242.23999,2
250.0,250.0,245.26,250.0,250.0,249.84,1
249.90665,257.76398,252.15,257.624,258.0661,252.66,1
256.62476,259.75098,252.76001,256.06323,245.65584,243.7,2
0.0,0.0,0.0,0.0,0.0,0.0,2
246.55948,253.88208,248.95,256.56024,258.16608,253.79001,2
262.529,195.05377,236.52,255.64867,262.5,240.95,2
262.1164,246.34146,249.06998,250.0,250.0,249.31001,1
100.0,100.0,100.0,0.0,0.0,0.0,2
250.693,258.0786,248.1,250.0,250.0,250.73001,2
100.0,100.0,100.94,0.0,0.0,0.0,1
261.79245,200.0,251.38,250.0,250.0,239.73001,2
250.0,250.0,242.26001,250.0,250.0,260.22,2
234.22174,208.69565,245.17001,269.2936,341.20825,246.79001,2
256.3111,247.29166,249.41,242.528,250.36691,245.49,2
256.65378,240.50728,251.41,270.2846,295.55554,238.93,1
258.61868,253.6448,246.89,253.11754,267.46033,255.0,1
250.0,250.0,260.78998,251.80345,253.94737,250.11,1
250.0,250.0,248.07002,250.0,250.0,236.68,2
250.0,250.0,263.47,250.0,250.0,246.49,2
251.75468,257.89474,231.2,270.08688,201.64285,250.26999,1
257.715,239.58333,247.44,263.34146,259.02692,252.23999,2
263.4033,233.56381,245.22,259.9014,246.79759,241.47,1
279.41788,276.01605,242.92001,253.15135,256.76392,244.01,1
258.5796,234.08331,243.88,254.22589,217.85715,249.76,1
100.0,100.0,100.0,0.0,0.0,0.0,1
250.37616,265.17242,252.15999,250.0,250.0,232.47,1
250.0,250.0,244.89,250.0,250.0,250.79001,2
260.1695,275.0,254.06001,235.01285,200.0,244.66,1
251.73727,271.5033,240.84,257.21783,296.72086,249.16,1
251.35687,215.69263,248.81999,252.63976,247.93103,241.44,2
258.2339,285.66193,239.69,257.08008,285.6225,250.95999,1
98.031494,50.0,98.35,0.0,0.0,0.0,1
262.3094,205.64241,250.19,259.2401,258.86557,246.58,2
250.0,250.0,247.37,250.95258,250.0,255.6,2
250.0,250.0,245.11,250.0,250.0,244.48,2
250.0,250.0,259.91,250.0,250.0,250.4,1
257.5731,275.2155,242.94,247.68343,250,256.32,1
246.98839,256.3421,243.66,251.26659,236.10083,250.70999,2
254.49216,254.27873,242.73001,253.08858,261.71902,250.86,2
256.18414,269.56287,246.0,258.05524,241.47049,244.93,1
255.86075,268.85645,248.94,250.0,250.0,257.97,1
250.0,250.0,254.29,250.0,250.0,247.64,1
250.0,250.0,239.64001,255.55801,250.9769,252.74,2
250.0,250.0,245.79,250.0,250.0,249.86002,1
250.0,250.0,254.32,260.51233,270.97113,245.35,1
254.79666,271.90857,260.43,255.17421,219.34018,250.39,1
238.83594,160.60605,251.04999,244.00084,282.76923,250.16998,2
259.48483,270.81708,248.77,266.95004,250.48012,250.87999,1
249.97871,253.84616,256.02002,250.0,250.0,257.13998,2
250.0,250.0,254.38998,250.0,250.0,251.48,2
250.0,250.0,262.15997,250.0,250.0,245.12001,1
250.0,250.0,231.25,250.0,250.0,237.89,1
250.0,250.0,238.44,233.65869,269.3038,257.5,2
254.10077,261.1111,244.49,259.3216,256.54224,249.33,1
249.64659,265.2108,251.94,252.31694,267.5305,241.66,2
250.60855,297.27563,237.53,245.3801,130.05951,246.26,1
253.49594,264.0,245.9,249.45515,245.0,249.23,1
250.0,250.0,254.78998,250.0,250.0,251.23999,2
250.0,250.0,251.52,250.0,250.0,253.89,2
250.5669,254.54546,258.21,250.0,250.0,241.65,2
279.41953,283.3333,256.35,255.72276,263.092,236.14,1
247.59784,255.17525,261.57,248.57524,247.90935,254.01999,2
250.95695,213.98047,244.1,258.4096,299.30505,250.81,2
251.16281,261.44183,256.65,246.49115,261.79333,257.04,1
243.69844,266.4082,258.40002,250.0,250.0,252.27,1
250.0,250.0,249.51999,256.60797,233.33333,248.09,1
0.0,0.0,0.0,0.0,0.0,0.0,2
250.0,250.0,246.91,250.0,250.0,246.05,1
0.0,0.0,0.0,0.0,0.0,0.0,2
250.0,250.0,255.84,250.0,250.0,250.04001,1
250.0,250.0,251.53,260.17694,276.00043,247.96999,2
254.36337,298.05893,259.74002,250.1026,192.85715,243.33,1
253.5087,241.4055,249.56999,261.44562,244.84848,243.98,1
249.84126,300.91455,241.70001,243.40479,235.99129,249.49,1
260.23605,257.73572,249.28998,250.0,250.0,252.1,2
250.0,250.0,242.75,250.0,250.0,254.81999,2
250.0,250.0,255.16,250.0,250.0,251.73001,2
250.0,250.0,259.44,250.0,250.0,261.24,2
250.0,250.0,243.58,251.3986,226.66667,256.18,1
256.0984,190.73428,233.32999,266.2744,291.66666,248.03,2
245.76077,231.37256,257.05,249.8749,217.94193,249.17,1
249.62256,184.60347,246.64,264.29617,286.23044,247.6,2
259.213,268.46246,250.84001,269.5616,276.13635,230.38,1
250.0,250.0,248.87999,250.0,250.0,248.00998,2
250.0,250.0,256.81,250.0,250.0,248.40001,1
250.0,250.0,252.12001,250.0,250.0,226.85,1
0.0,0.0,0.0,0.0,0.0,0.0,2
250.0,250.0,246.05,250.0,250.0,250.45,1
247.52956,250,257.92,260.56833,224.71698,240.37,1
251.00441,246.65071,252.17,250.25858,267.71365,251.66,1
264.3796,248.82686,248.78,258.21542,251.55017,245.5,2
270.27005,337.5,241.06,240.29272,248.5142,244.29001,1
250.0,250.0,245.44,250.0,250.0,245.1,2
250.0,250.0,254.18999,250.0,250.0,239.58,1
250.0,250.0,255.72,250.0,250.0,256.15997,1
107.19298,131.81818,94.29,0.0,0.0,0.0,1
255.8927,252.58798,257.6,250.0,250.0,253.59,2
250.0,250.0,251.45001,250.0,250.0,252.51,2
0.0,0.0,0.0,0.0,0.0,0.0,2
256.41025,261.1111,245.45999,253.35849,240.87224,252.42,1
261.37927,199.6298,246.18999,260.80182,291.59863,254.07,2
262.88007,244.3857,248.78001,261.5217,287.5331,249.7,2
265.7945,270.77274,243.32,251.66039,316.66666,250.47,2
250.0,250.0,253.59,250.0,250.0,254.41,1
250.0,250.0,252.72,250.0,250.0,255.86,2
250.0,250.0,242.98,250.0,250.0,248.15,1
263.16986,274.44446,248.44998,253.4436,229.62964,249.6,1
251.06584,255.55556,249.12999,257.1405,252.24829,249.87,2
260.83142,295.71622,246.18001,246.66222,246.89369,241.45999,1
268.86118,283.29175,259.6,271.59106,255.34528,255.51001,1
257.59558,241.24806,245.93001,248.97958,237.5,246.0,1
250.2105,229.72974,240.64001,250.0,250.0,248.70001,2
266.5749,274.6377,245.68,253.18782,258.09525,240.72,1
250.0,250.0,261.96,255.63411,196.04291,241.15,1
250.6625,249.38272,235.95001,254.15051,183.16953,253.02,2
265.37775,302.93866,250.36,261.03262,257.1821,240.48999,1
272.7505,292.3764,253.40999,263.0549,236.8683,249.15,1
254.92859,274.38135,256.07,252.27974,260.54382,250.16,1
250.0,250.0,248.06001,250.0,250.0,244.56,1
250.0,250.0,264.18,250.0,250.0,246.54001,1
256.04263,277.9221,246.87,257.73022,264.14566,258.27,2
255.78882,295.40106,252.58,263.57794,286.99847,247.6,1
244.98923,366.41852,238.14,256.1034,238.07076,249.31999,1
0.0,0.0,0.0,0.0,0.0,0.0,2
252.07152,252.38887,243.52,256.72784,263.94855,245.42,1
252.83308,250.0,246.01999,250.0,250.0,265.76,2
250.0,250.0,245.29999,268.52112,283.3333,245.45999,2
250.0,250.0,247.69,250.0,250.0,240.89,1
250.0,250.0,256.33002,243.2826,246.875,246.61,2
256.296,249.91203,251.26999,260.53583,206.9878,248.93999,1
257.53058,251.9011,248.73999,257.2003,280.44714,252.40001,2
255.62137,265.6745,252.56,260.90012,279.62506,244.64,1
253.23276,255.0,242.42001,250.0,250.0,253.18999,2
268.51413,244.42053,248.48001,250.0,250.0,246.41,1
0.0,0.0,0.0,0.0,0.0,0.0,2
250.0,250.0,255.43,250.0,250.0,256.8,1
250.0,250.0,248.64,250.0,250.0,253.48999,1
0.0,0.0,0.0,0.0,0.0,0.0,2
250.0,250.0,245.42,251.43823,261.01697,253.42001,1
249.13629,218.9448,246.94,256.77277,260.43787,253.20999,2
246.73897,257.1115,254.38,266.52408,277.5238,252.70001,1
259.87732,243.47662,248.70999,251.85657,266.98303,254.61,2
264.119,259.6726,245.14,253.95293,256.51553,246.74,2
250.0,250.0,247.3,250.0,250.0,248.85999,1
250.0,250.0,241.54001,250.0,250.0,253.21,2
250.0,250.0,252.63,250.0,250.0,255.64,2
251.66733,251.36986,245.64001,268.6921,240.42928,239.22,1
249.19398,229.89899,254.39,251.18256,326.63467,254.1,2
241.73401,201.44928,255.48999,261.8774,287.1722,247.31,2
255.18169,302.03522,250.32999,250.6878,256.58704,255.88,1
250.0,250.0,249.35999,250.0,250.0,249.49,1
250.0,250.0,246.57,250.0,250.0,251.53,1
250.0,250.0,255.22,250.0,250.0,241.8,1
247.79446,243.8063,259.22,267.2632,309.10938,248.06999,2
255.87357,300.7246,261.26,235.16219,199.18365,247.51999,1
247.50551,279.98737,232.84,262.67838,294.0171,250.16,1
256.87836,195.25383,234.27,260.75085,326.27603,250.10999,2
250.0,250.0,235.12,250.0,250.0,249.44998,1
250.0,250.0,244.52,250.0,250.0,253.51001,1
250.0,250.0,247.07,250.0,250.0,248.75998,2
250.0,250.0,253.42,252.43681,286.55463,235.68,2
250.2268,232.14285,252.58,249.71432,268.17117,239.66,2
255.11151,202.79721,253.86,268.09106,292.79175,253.73001,2
251.36157,274.85803,255.99998,248.24084,274.38867,252.79001,2
257.85333,278.58575,251.8,253.2107,285.54715,266.54,2
254.16757,238.59648,244.37999,250.0,250.0,254.38998,2
0.0,0.0,0.0,0.0,0.0,0.0,2
250.0,250.0,250.01,250.0,250.0,257.91998,1
250.0,250.0,244.49,250.0,250.0,251.55,1
0.0,0.0,0.0,0.0,0.0,0.0,2
250.0,250.0,239.79,250.0,250.0,250.6,1
250.0,250.0,250.35999,250.0,250.0,245.51,2
0.0,0.0,0.0,0.0,0.0,0.0,2
248.0213,257.14285,251.23001,238.39429,313.25513,254.76001,2
256.06555,264.12024,251.04001,255.17526,230.95195,260.84998,1
258.2516,257.14285,256.95,271.1353,194.01068,252.38998,1
268.85565,241.31575,239.83,251.97906,245.45454,250.59,2
250.0,250.0,240.84001,254.40414,270.0,254.5,2
250.0,250.0,243.73999,250.0,250.0,255.8,2
250.0,250.0,244.72,250.0,250.0,248.86,2
250.0,250.0,244.97,251.32129,263.8614,240.51999,1
250.0,250.0,257.61,250.0,250.0,246.11,1
250.0,250.0,261.2,250.0,250.0,239.68001,1
250.0,250.0,258.50998,253.20755,253.84616,238.1,1
250.0,250.0,247.2,250.0,250.0,253.11,2
250.0,250.0,251.79001,250.0,250.0,252.72,2
250.0,250.0,241.83,250.0,250.0,245.85,1
250.0,250.0,240.81,252.12192,244.87918,257.03,2
250.0,250.0,253.07,239.18367,234.61539,250.51001,1
250.0,250.0,251.95999,251.73228,264.0,240.68,2
250.0,250.0,249.33,250.0,250.0,254.32,2
250.0,250.0,251.84,250.0,250.0,251.59,2
250.56023,255.22388,253.17,250.0,250.0,248.02,2
263.38574,231.78836,241.66,246.87025,258.14578,239.81999,2
98.63524,78.57143,98.35,0.0,0.0,0.0,2
257.24225,257.33932,248.09999,253.0625,206.38152,242.54,1
283.6688,241.13475,249.47,266.40707,250.40178,253.66,2
250.02396,196.26125,234.29001,250.0,250.0,245.92001,2
270.5592,364.46887,254.48001,253.66238,227.27272,241.75,1
250.15878,234.99998,249.15001,264.751,283.11688,255.91,2
247.0545,226.30386,252.7,250.03003,242.82181,240.95,2
265.9151,277.55014,239.0,250.0,250.0,250.03,1
250.0,250.0,252.06,250.0,250.0,240.46,2
256.8857,247.99342,244.55,250.67422,246.83545,252.5,2
250.0,250.0,252.29001,251.8136,259.40594,252.03,2
255.99133,269.81482,251.5,262.63992,273.2867,248.36,1
265.4015,179.2745,238.42001,258.6639,273.51785,246.02,2
260.54712,250.5088,246.25,254.0548,249.4071,254.9,1
253.38297,189.79358,236.73,252.03784,270.4641,255.18001,2
250.0,250.0,241.36002,250.0,250.0,261.55,1
250.0,250.0,240.40001,254.26137,263.0,257.5,2
250.0,250.0,245.96,250.0,250.0,254.70999,2
250.0,250.0,249.54001,268.5656,245.81895,244.2,1
255.87503,281.0511,246.44,267.50864,249.62982,247.42001,1
255.99396,185.599,245.68,272.6513,291.66666,251.8,2
251.62885,259.66132,247.87,256.01407,231.25885,239.95999,2
250.51564,266.9786,242.93,250.0,250.0,254.5,1
250.0,250.0,245.5,250.67252,241.93549,248.48999,1
250.0,250.0,251.98999,250.0,250.0,249.59,2
250.0,250.0,247.91,250.0,250.0,255.93,2
215.73907,116.666664,243.84999,276.02026,258.0432,234.97,2
100.0,100.0,100.0,0.0,0.0,0.0,1
262.5529,184.91533,249.17,250.79117,246.53238,245.11002,2
251.9127,260.7562,253.13,252.2476,226.48065,254.35,1
273.3932,310.5383,258.07,251.4277,247.04454,237.22,1
250.0,250.0,242.98,250.0,250.0,245.94002,2
250.0,250.0,256.0,250.0,250.0,236.15,2
250.0,250.0,250.45,250.0,250.0,248.17001,1
250.0,250.0,255.98001,251.82504,256.75677,253.81,1
254.10985,217.69374,238.95001,256.74194,297.3684,252.13,2
252.26657,317.976,260.08002,251.60165,261.55762,241.03,1
256.08557,336.1905,258.28,257.83835,255.91832,239.90001,1
249.43863,182.41193,248.81999,250.0,250.0,246.5,2
255.53137,256.08423,248.54,250.0,250.0,253.92,2
250.0,250.0,250.41,250.0,250.0,261.01,2
247.55539,244.60722,232.83002,250.0,250.0,240.78,2
253.04102,266.66666,247.91002,251.54181,271.37256,255.93,1
248.28363,241.61131,251.73001,254.54207,247.35042,246.28,1
273.98987,251.94806,257.24,248.76837,243.72665,253.3,2
0.0,0.0,0.0,0.0,0.0,0.0,2
254.03853,227.15645,236.12999,251.97067,229.83194,251.41,2
254.08546,260.13583,248.45,250.13258,240.60773,250.67,1
100.0,100.0,95.94,0.0,0.0,0.0,1
254.99347,243.125,246.7,252.83766,228.42593,232.91998,1
250.0,250.0,248.18,250.0,250.0,246.47,1
250.0,250.0,235.74998,250.0,250.0,244.04,2
250.0,250.0,245.55,250.0,250.0,261.69,1
263.8318,207.78716,249.43,256.0536,258.3834,248.67,2
249.78188,179.24748,246.81,238.60107,213.63637,249.33,2
269.05508,264.2105,249.68,258.2032,289.10114,257.27,2
244.9872,216.81071,240.48001,250.11337,270.0,243.44998,2
250.0,250.0,252.71,250.0,250.0,247.72,2
100.0,100.0,100.0,0.0,0.0,0.0,2
250.0,250.0,243.52,250.0,250.0,247.66,2
251.94206,270.37036,245.87,247.63245,203.78787,246.18001,1
250.0,250.0,257.28,250.0,250.0,242.69,2
256.5979,246.14662,245.87,255.93921,239.56046,251.98,2
249.01938,252.42873,255.41,259.69366,277.98547,243.53,2
234.78217,325.0,251.59,223.70479,166.1207,248.66,1
261.84943,296.58554,252.54999,256.9019,238.29575,248.68001,1
251.29654,250.0,258.66,253.5849,256.71643,250.01001,2
250.0,250.0,238.67,250.0,250.0,251.37,2
0.0,0.0,0.0,0.0,0.0,0.0,2
250.0,250.0,258.75,250.0,250.0,246.43,1
0.0,0.0,0.0,0.0,0.0,0.0,2
248.8372,237.5,246.67,250.0,250.0,252.9,2
253.984,269.70758,246.62,252.34645,218.57939,240.4,1
259.97437,290.7311,251.62,257.0486,288.0808,249.23001,2
249.18015,274.04968,238.88998,256.55014,233.11234,250.59,1
236.29243,236.8085,249.31999,253.19972,200.51283,244.93,1
256.7393,288.81848,253.92,261.04868,259.34772,252.87999,1
254.65778,250.4223,242.23,264.368,201.332,243.03,1
247.70514,254.92958,244.81,250.4555,202.0,248.98,1
270.66614,148.38435,249.70001,250.0,250.0,254.16998,2
250.0,250.0,247.45999,250.0,250.0,244.83,2
250.58647,259.0164,248.85,250.0,250.0,246.49,1
250.0,250.0,251.45999,250.0,250.0,252.38998,2
250.0,250.0,252.31999,250.0,250.0,250.8,2
251.08069,240.0,248.39,250.44789,254.40932,257.47,2
274.46478,307.42603,240.33,265.19095,256.40387,241.16,1
265.10635,274.56396,260.21002,241.02953,222.48914,251.22,1
256.60596,249.83151,243.68,261.22623,247.14021,250.01,1
262.40707,191.47026,248.65,250.09067,255.26315,263.63,2
250.0,250.0,255.84,240.85365,225.0,254.07,2
250.0,250.0,255.06001,250.0,250.0,249.48999,1
258.3867,253.92157,256.02002,250.0,250.0,247.11,1
250.0,250.0,245.64001,251.62157,268.05554,251.09001,2
260.33884,232.9526,248.11,283.7143,310.0,251.23,2
269.03223,328.28525,249.57,254.94417,266.41266,246.44,1
236.09354,158.37497,250.29,254.42072,350.28845,249.67,2
248.49583,263.3333,247.26,250.0,250.0,249.98,2
251.96527,254.79453,250.21,255.44876,257.4359,249.45001,2
250.0,250.0,241.4,256.67264,260.0368,250.00002,1
251.14874,253.57143,243.15001,253.28609,245.83333,253.39,1
250.0,250.0,250.8,250.0,250.0,238.89,1
257.60562,253.0509,243.85,258.15842,265.25665,257.78998,1
253.62201,219.80475,239.76999,261.5452,303.51358,246.01999,2
249.70407,243.5953,249.45,251.8507,226.3077,256.24,1
0.0,0.0,0.0,0.0,0.0,0.0,2
267.8603,255.24635,249.48999,254.05405,270.37036,255.97,2
252.54639,269.05594,254.22,250.0,250.0,246.47,2
250.0,250.0,241.79,250.0,250.0,247.88998,1
250.0,250.0,246.3,247.60066,225.0,254.16002,1
256.42093,326.14035,257.27,253.01468,248.07692,249.14,1
257.64526,279.2831,247.42,255.23788,280.51282,263.11,2
259.45264,223.98642,247.78,252.36801,251.5873,250.37,2
253.90802,246.37192,241.96,250.55266,253.76532,241.73,2
250.0,250.0,254.30002,251.79207,151.23152,255.13,1
249.45055,200.0,253.23001,249.9112,259.6491,250.34999,2
250.0,250.0,251.76,250.0,250.0,245.45999,2
250.0,250.0,253.79,250.0,250.0,239.95999,2
250.0,250.0,255.04001,250.0,250.0,246.55,2
250.0,250.0,248.89,250.0,250.0,248.81999,1
250.0,250.0,256.85,250.0,250.0,245.93,1
250.0,250.0,245.10999,250.0,250.0,248.09999,2
250.0,250.0,248.89,250.0,250.0,251.40999,1
253.01157,260.0,251.48001,250.0,250.0,258.81,2
250.0,250.0,243.32,250.0,250.0,255.37,2
250.0,250.0,238.99,250.0,250.0,254.79,2
250.0,250.0,242.11,250.0,250.0,249.23001,2
250.0,250.0,247.28,250.0,250.0,249.29001,1
250.0,250.0,239.9,250.0,250.0,245.48,1
251.4754,253.06122,244.71,250.0,250.0,240.48,2
