255.85103,270.79535,251.98001,10.63,263.4449,254.06056,251.04,12.969999,1
257.08566,278.68274,257.09,11.42,243.59026,237.40295,245.23999,13.38,2
256.99182,169.60199,243.21,11.639999,265.86398,250,245.82999,11.99,1
254.46774,266.9139,254.48001,11.459999,260.31714,284.73676,252.5,12.95,1
245.91998,250.59523,246.75,12.610001,249.83087,272.77777,259.41,10.9800005,2
248.9537,265.8606,254.98999,12.88,250.05954,243.75494,253.31,12.74,1
257.01907,253.72293,262.66,13.779999,248.77214,235.0,247.93,11.6,1
258.05823,288.8364,249.47,14.01,258.41687,245.38165,237.0,11.4,1
254.34961,266.66666,253.01999,13.280001,253.37703,266.5805,257.1,13.53,2
260.92215,246.47058,244.4,11.490001,261.4016,240.47719,250.09999,12.24,1
260.19977,221.62401,249.37,12.94,267.2077,283.2967,246.12,11.65,2
253.61548,261.05014,226.90001,10.77,257.4991,266.53192,251.39,11.8,1
256.88443,252.63158,242.75,12.7,246.98378,218.97958,237.87,10.84,2
255.09558,284.6332,252.98999,11.58,248.50087,162.20871,243.99,13.05,1
253.9526,274.6314,249.91,11.86,258.3144,292.65607,244.12001,12.530001,2
257.14362,275.0,242.37,11.780001,255.01105,239.5671,225.65999,10.56,1
256.89487,252.65125,237.5,12.35,260.78415,271.76746,252.74,12.969999,1
258.3895,245.24316,251.27998,13.34,287.15503,291.51028,249.48001,14.1,1
250.51248,213.53438,252.42,12.99,258.97134,250.6366,256.84,12.27,2
257.2582,245.05905,247.42,13.34,252.50095,215.0,250.04,11.24,1
262.77573,238.67114,253.21,12.830001,257.6026,271.54205,244.5,12.03,2
258.05225,230.81226,249.18001,11.75,260.18634,178.0,241.4,11.72,1
262.2018,277.89114,241.67,11.51,267.34503,272.1853,249.58,11.76,1
252.47086,303.0303,248.06999,12.0199995,257.87238,260.1613,245.88,12.37,1
263.8767,235.26822,240.62,11.93,284.8167,266.08075,244.31,11.150001,2
251.20464,268.85455,247.89,11.4,285.54636,316.28787,253.93001,12.35,1
254.07266,235.76271,243.15,11.589999,266.8954,289.42966,244.64,12.99,2
256.50803,246.92903,240.76999,12.909999,262.6876,244.03728,243.22,11.59,2
264.15372,257.67447,241.45999,12.14,274.37534,293.5568,253.89,12.29,2
249.27751,304.899,254.31,13.23,258.52887,238.3765,252.21,12.58,1
247.55267,267.93237,247.04999,13.370001,255.17209,240.0,252.73001,10.75,1
266.23132,364.94504,257.61,12.7,258.33963,225.34744,257.05,11.39,1
256.8047,287.25296,252.59999,12.94,270.17865,316.31064,255.04,12.02,2
268.7946,306.77158,245.05,12.179999,250.87822,250.0,239.43,12.579999,1
256.25833,267.5914,250.79,11.37,253.56567,234.10185,243.31,14.179999,2
255.28061,258.5119,252.45,12.89,257.3832,250,240.70999,11.249999,1
264.9953,266.95602,245.53,12.73,260.74194,267.98447,244.92,11.650001,1
108.82747,119.23688,93.93,4.9900002,0.0,0.0,0.0,0.0,2
252.75613,250.0,250.64,12.400001,257.68884,233.41019,249.59999,13.08,2
258.74005,242.47025,244.38,12.24,256.82446,244.41946,247.11,13.399999,1
244.65652,284.44446,254.42001,11.509999,249.24585,210.41666,238.87,11.900001,1
253.26488,272.9033,254.03,14.0,250.71118,234.65518,250.20001,10.799999,2
257.54456,260.02957,249.87999,12.54,249.52393,277.4702,254.86002,11.98,1
258.58438,242.15248,244.35999,13.57,261.9101,251.27748,242.58,11.41,2
257.11475,247.1917,246.28,12.41,253.22284,177.1033,251.71999,12.929999,1
262.04474,345.56183,242.09,12.13,253.71149,249.07407,243.74,11.34,1
263.28802,306.37363,248.26001,11.12,251.92372,267.97278,256.05,10.9800005,2
270.8117,335.50723,253.45999,12.969999,243.76172,256.98022,251.1,11.889999,1
254.67267,294.3452,246.89,11.66,248.36656,201.63043,244.32,11.58,1
252.7276,260.58978,249.6,11.6,238.13788,146.22377,250.67,12.33,1
248.41455,285.522,252.95,12.41,249.76878,253.537,238.36,12.53,1
254.05911,235.11057,243.26001,11.62,253.40643,249.7067,248.56,12.419999,1
261.28888,197.51773,250.77,11.84,252.60999,253.92165,241.94,12.95,2
258.17834,255.45454,247.85,12.99,251.0697,264.52594,248.16998,11.55,2
250.84598,257.23102,253.3,12.21,257.13358,280.25903,241.7,11.15,2
255.31331,297.21014,256.83002,13.6,263.28854,236.6938,241.62999,13.15,1
263.33664,202.04991,253.28001,13.860001,264.08923,246.49123,242.93,10.099999,2
250.65968,224.19913,248.58,12.150001,261.15543,268.98972,246.31,11.84,2
255.12965,256.68497,255.48999,13.2,245.14609,242.06567,241.07999,13.81,1
249.4159,249.65903,254.97998,13.9,262.94653,270.97012,245.04,12.2300005,2
253.69229,314.8525,244.04001,12.63,259.2157,275.5688,245.57,11.51,2
251.94257,261.5429,258.29,12.71,256.32352,275.0359,244.83,12.71,2
251.52316,261.80554,246.88998,13.21,259.9243,282.67688,236.57999,12.49,1
258.96796,299.6,248.70999,11.23,255.35066,266.56354,254.09999,12.809999,1
265.56122,256.685,235.18,11.5,263.30176,148.33405,249.03,12.34,1
247.14589,269.70395,245.52998,13.06,250.48195,239.25685,244.92,12.19,1
264.49176,283.81192,246.52998,13.24,255.62386,268.5321,248.12001,12.05,2
258.1086,257.1957,253.07999,12.719999,264.92722,250.64935,259.13998,13.55,1
259.31467,273.4806,254.44002,12.940001,257.3629,253.62677,243.23001,13.809999,1
258.24023,271.3593,246.54,12.79,251.63538,134.93813,256.13,13.34,1
274.89697,317.2317,251.2,12.91,267.11456,254.37994,239.43,12.91,1
251.09238,237.9773,252.97,11.62,257.65137,257.23932,249.18001,11.26,2
257.72665,309.0909,257.06,13.210001,242.67735,246.18925,239.70999,11.17,1
261.722,209.75223,253.96,13.45,258.81332,262.0071,248.77,12.26,2
242.69908,211.52061,244.87001,12.92,253.35806,298.70273,253.8,13.37,1
274.9494,252.64957,250.28,13.23,248.03754,255.95238,258.08002,13.52,2
254.05833,269.40662,243.16,12.99,254.98233,209.67172,239.12,12.28,1
257.99054,285.29413,250.54001,11.51,261.15875,162.0319,240.53,12.39,1
268.1267,270.73282,250.4,11.28,263.75195,293.6255,256.82,14.670001,2
262.33817,315.93408,249.48999,11.86,260.6175,188.69048,254.75,13.45,1
257.17236,209.81685,252.98001,13.34,247.00414,258.6374,250.65999,12.05,2
255.84555,294.81793,245.56,12.309999,254.71275,227.4917,246.46,11.34,1
256.64542,239.42308,245.13,12.84,276.07318,314.2227,255.98999,13.45,2
252.0979,246.47887,233.61,10.7699995,249.0075,266.6842,248.68,12.11,2
248.70148,277.18228,256.27002,12.1,249.91785,249.76622,246.37001,13.110001,1
255.95166,250,242.01,12.25,251.52231,243.84471,239.21,11.61,2
253.97552,241.97917,249.79001,12.01,264.08267,283.15448,262.66,15.679999,1
260.29272,306.8889,259.35,12.71,251.32172,249.53488,256.07,12.599999,2
255.82004,276.46805,250.79999,12.940001,257.0819,279.65067,244.6,12.12,1
253.8762,269.26407,259.16,11.99,246.27313,160.0,256.51,13.360001,1
252.66766,239.40625,246.86,13.2699995,252.51337,237.5,259.57,13.429999,2
250.72351,179.2298,253.79999,14.85,251.38902,265.87302,251.18,11.34,2
264.61487,219.17642,242.93,11.55,251.44424,317.81747,246.67001,12.38,2
255.45215,190.0,251.02,12.41,258.5974,286.51144,251.66,12.26,2
257.701,268.53156,245.23,14.12,260.44934,259.2093,242.89,12.05,1
255.74556,222.08173,248.81,11.900001,251.95953,275.5831,254.58,11.340001,2
257.02014,249.65744,257.68,12.45,252.32158,275.52502,248.94,13.53,2
245.17998,295.6701,246.75,13.880001,255.78915,269.26086,249.01999,12.639999,1
259.66718,325.1244,246.98001,12.700001,243.40102,269.88794,244.11,13.4,1
255.59027,225.67789,248.19,11.51,249.496,248.36237,244.53,11.83,2
241.32115,212.0,248.47,12.05,253.0848,277.6424,257.24,12.3,2
257.85892,261.4561,250.68,12.85,251.26157,205.38461,244.26,11.79,1
245.1638,212.53969,241.18,11.1,251.4448,260.99207,242.89,12.110001,2
254.6192,202.74725,245.35,13.0,258.29822,305.1853,249.95001,12.4800005,2
248.42625,197.92752,245.56,12.1,250.5626,258.47955,248.37999,12.179999,2
253.40967,240.53224,258.85,12.410001,248.01831,248.12881,253.56999,12.96,2
259.50983,296.16006,256.25,14.09,268.6469,189.01515,243.14,11.619999,1
250.0,250.0,258.7,13.05,249.50003,275.40582,253.79,13.09,1
250.0,250.0,248.54001,12.08,264.69626,219.8718,249.22,12.14,1
274.44702,220.71428,250.64,11.02,282.16174,295.74158,242.01999,11.94,2
263.0518,245.98213,250.59,12.79,260.52637,236.57343,265.65997,13.79,1
286.11038,260.40466,227.18,11.71,249.82593,237.7193,243.27,12.62,1
253.37248,276.8643,245.0,13.150001,258.20184,223.95316,241.26999,13.18,1
248.87535,243.33347,252.31,12.0,264.70563,314.00287,249.85,13.400001,2
271.0345,279.76746,248.90001,13.41,245.9617,212.96295,252.52,12.06,1
268.2809,247.94258,241.99,13.17,247.59616,261.53845,246.27998,12.03,2
251.79889,279.99802,259.21002,12.79,261.54617,301.31543,248.5,12.92,2
253.03517,268.49426,249.39,11.08,260.29163,297.37704,251.47,11.55,2
241.71812,218.94066,248.13,13.48,253.15683,254.09079,244.11,11.660001,2
246.9046,254.95769,247.84999,13.07,271.9344,263.3333,243.35999,12.07,1
279.74387,332.2139,252.58,11.71,267.2257,296.87698,250.98,13.46,1
263.66772,281.0332,241.16,12.73,258.73926,239.27528,243.49,12.78,1
254.33159,272.35507,254.59,12.04,259.89713,257.9798,246.25,11.719999,1
243.87755,246.13358,249.5,13.11,261.27695,270.4101,251.26001,13.799999,2
260.53235,281.17215,253.52,12.66,247.64825,178.45522,258.99,13.27,1
253.78351,209.30148,236.57,11.59,258.89273,250.08546,246.27,13.26,1
250.61218,215.90909,247.78,11.18,249.50745,202.08333,249.04,11.73,1
255.17451,289.1975,253.66998,13.07,256.30768,286.48166,255.95,13.32,1
260.42447,281.63397,240.47,10.91,240.005,248.39426,248.09001,13.03,1
247.80179,272.65308,245.52,12.860001,256.60358,224.5026,248.1,12.47,1
254.1151,274.33862,243.84001,12.32,254.40074,243.44257,245.39,12.139999,1
271.1596,289.20288,246.62,12.71,265.71915,165.23808,245.04001,13.73,1
245.7951,345.0,260.7,12.49,266.50925,156.56566,250.7,12.969999,1
288.04102,280.70175,251.18001,13.11,251.35883,250,244.62,12.1,1
247.80606,181.48148,257.63998,11.92,300.98978,347.67642,243.43999,12.35,2
260.9207,263.24875,235.66,11.869999,258.1301,255.39188,240.12,12.41,1
259.93124,306.75656,253.56,13.78,257.35712,265.91513,246.35999,11.429999,1
250.86562,191.92308,249.28,12.040001,255.71321,239.08597,245.48,13.610001,2
253.57748,256.35266,246.09,12.94,256.04593,268.74585,253.43001,12.929999,1
282.16782,210.37036,234.29,12.38,263.51514,275.2465,250.59,13.21,2
246.87617,246.16574,263.26,12.2699995,259.7585,273.0769,249.43,11.499999,2
256.2345,264.2721,236.15,11.13,250.17569,286.31506,251.61,12.36,2
233.94473,182.70384,250.9,11.85,263.25775,300.7143,254.9,11.969999,2
248.63876,179.22078,238.09001,12.96,248.08127,200.39514,248.6,12.41,2
255.5487,298.44385,254.76,13.799999,256.84198,255.19608,252.70999,10.84,1
262.8473,257.6302,250.31,11.31,247.37311,270.89758,246.87999,12.55,2
272.16794,285.44385,251.66,13.17,258.3432,245.61404,249.87,11.5,1
236.22769,277.2727,258.62,12.8,253.81744,250,243.25,11.95,1
250.80032,240.31213,246.03,11.62,261.82758,287.08066,254.02,13.259999,2
255.30194,243.97614,249.12,12.679999,257.31436,268.65802,258.22,13.87,1
253.8876,263.46027,242.82,11.99,247.73056,243.63438,241.54,12.0,2
241.29347,234.46457,249.90999,13.02,250.6434,248.55325,250.21,11.74,1
255.24168,236.36363,248.7,11.97,262.78558,205.59853,244.86,13.36,1
246.1733,258.68823,245.03,11.7300005,255.85374,291.2039,250.87001,12.94,2
257.2339,221.92639,243.86,11.59,249.79733,250.0,255.77,12.87,2
259.31857,290.58432,250.26001,12.259999,254.89742,240.465,254.51999,12.21,1
256.40076,275.2693,254.54999,12.089999,243.80893,262.65033,253.86,12.63,2
257.48987,217.10527,244.61,11.19,251.45514,312.5,245.36,11.610001,2
253.72372,293.96368,251.57,12.110001,260.25522,278.36023,257.41998,12.45,1
269.8945,272.53738,246.02,12.780001,246.29805,269.48853,255.13,11.99,2
255.01085,281.93985,257.02,12.27,256.6699,232.94894,247.27,13.249999,2
236.80125,159.80109,243.33,11.69,267.10266,251.05582,248.9,12.05,2
264.18616,257.85715,243.06999,11.599999,256.49274,224.58875,259.21,13.41,1
253.0567,225.44562,248.45,13.089999,264.82166,289.8526,244.16,12.88,2
251.81116,282.21786,251.0,11.33,254.5109,265.35715,251.56001,12.43,1
252.78578,303.9204,244.95001,12.549999,261.56308,263.78253,247.64001,12.65,1
259.10318,288.19147,247.12999,12.309999,256.2886,256.22778,255.55,13.63,1
260.02216,197.24387,238.84,11.82,256.9184,316.866,246.73,11.719999,2
261.37213,265.14587,251.14,13.62,254.88535,257.31903,249.24,12.139999,2
253.74721,259.68402,248.9,12.549999,253.548,271.2325,250.94,13.2300005,2
246.12892,250,236.42,10.280001,249.28635,352.53967,249.23999,11.44,1
252.52867,267.69275,253.92001,13.41,252.9418,193.03606,257.72,13.81,1
255.62515,235.6875,246.98999,10.77,258.39703,251.21991,240.48001,12.780001,2
256.62476,259.75098,252.76001,11.58,256.06323,245.65584,243.7,13.05,2
246.55948,253.88208,248.95,12.59,256.56024,258.16608,253.79001,12.56,2
262.529,195.05377,236.52,13.69,255.64867,262.5,240.95,10.51,2
234.22174,208.69565,245.17001,13.45,269.2936,341.20825,246.79001,12.429999,2
256.3111,247.29166,249.41,11.54,242.528,250.36691,245.49,13.389999,2
256.65378,240.50728,251.41,11.700001,270.2846,295.55554,238.93,11.3,1
258.61868,253.6448,246.89,14.159999,253.11754,267.46033,255.0,12.639999,1
251.75468,257.89474,231.2,11.299999,270.08688,201.64285,250.26999,13.309999,1
257.715,239.58333,247.44,11.9800005,263.34146,259.02692,252.23999,12.76,2
263.4033,233.56381,245.22,12.440001,259.9014,246.79759,241.47,12.26,1
279.41788,276.01605,242.92001,12.65,253.15135,256.76392,244.01,11.950001,1
251.73727,271.5033,240.84,11.78,257.21783,296.72086,249.16,12.9,1
251.35687,215.69263,248.81999,11.32,252.63976,247.93103,241.44,12.7300005,2
258.2339,285.66193,239.69,11.73,257.08008,285.6225,250.95999,10.88,1
262.3094,205.64241,250.19,13.469999,259.2401,258.86557,246.58,13.549999,2
257.5731,275.2155,242.94,13.290001,247.68343,250,256.32,13.559999,1
246.98839,256.3421,243.66,12.299999,251.26659,236.10083,250.70999,12.16,2
254.49216,254.27873,242.73001,11.79,253.08858,261.71902,250.86,11.24,2
256.18414,269.56287,246.0,12.0,258.05524,241.47049,244.93,11.299999,1
254.79666,271.90857,260.43,11.83,255.17421,219.34018,250.39,12.17,1
238.83594,160.60605,251.04999,12.790001,244.00084,282.76923,250.16998,11.709999,2
259.48483,270.81708,248.77,11.56,266.95004,250.48012,250.87999,13.5199995,1
254.10077,261.1111,244.49,10.88,259.3216,256.54224,249.33,13.410001,1
249.64659,265.2108,251.94,13.0,252.31694,267.5305,241.66,12.22,2
250.60855,297.27563,237.53,10.91,245.3801,130.05951,246.26,12.32,1
247.59784,255.17525,261.57,14.14,248.57524,247.90935,254.01999,11.18,2
250.95695,213.98047,244.1,11.34,258.4096,299.30505,250.81,11.599999,2
251.16281,261.44183,256.65,11.960001,246.49115,261.79333,257.04,12.620001,1
254.36337,298.05893,259.74002,12.57,250.1026,192.85715,243.33,11.61,1
253.5087,241.4055,249.56999,12.110001,261.44562,244.84848,243.98,12.64,1
249.84126,300.91455,241.70001,13.78,243.40479,235.99129,249.49,12.4,1
256.0984,190.73428,233.32999,12.049999,266.2744,291.66666,248.03,12.07,2
245.76077,231.37256,257.05,11.809999,249.8749,217.94193,249.17,12.290001,1
249.62256,184.60347,246.64,12.339999,264.29617,286.23044,247.6,12.599999,2
259.213,268.46246,250.84001,13.43,269.5616,276.13635,230.38,10.799999,1
251.00441,246.65071,252.17,10.809999,250.25858,267.71365,251.66,12.12,1
264.3796,248.82686,248.78,12.0,258.21542,251.55017,245.5,12.36,2
270.27005,337.5,241.06,11.53,240.29272,248.5142,244.29001,12.75,1
107.19298,131.81818,94.29,4.18,0.0,0.0,0.0,0.0,1
261.37927,199.6298,246.18999,12.83,260.80182,291.59863,254.07,11.84,2
262.88007,244.3857,248.78001,12.219999,261.5217,287.5331,249.7,11.73,2
265.7945,270.77274,243.32,12.47,251.66039,316.66666,250.47,11.52,2
251.06584,255.55556,249.12999,12.73,257.1405,252.24829,249.87,11.54,2
260.83142,295.71622,246.18001,12.259999,246.66222,246.89369,241.45999,11.94,1
268.86118,283.29175,259.6,13.329999,271.59106,255.34528,255.51001,11.32,1
257.59558,241.24806,245.93001,12.86,248.97958,237.5,246.0,12.320001,1
250.6625,249.38272,235.95001,12.1,254.15051,183.16953,253.02,12.53,2
265.37775,302.93866,250.36,11.99,261.03262,257.1821,240.48999,12.829999,1
272.7505,292.3764,253.40999,11.88,263.0549,236.8683,249.15,12.49,1
254.92859,274.38135,256.07,13.339999,252.27974,260.54382,250.16,12.250001,1
255.78882,295.40106,252.58,12.03,263.57794,286.99847,247.6,13.759999,1
244.98923,366.41852,238.14,13.089999,256.1034,238.07076,249.31999,11.42,1
252.07152,252.38887,243.52,11.940001,256.72784,263.94855,245.42,12.56,1
256.296,249.91203,251.26999,12.76,260.53583,206.9878,248.93999,13.33,1
257.53058,251.9011,248.73999,12.959999,257.2003,280.44714,252.40001,13.5,2
255.62137,265.6745,252.56,13.51,260.90012,279.62506,244.64,12.8,1
249.13629,218.9448,246.94,11.98,256.77277,260.43787,253.20999,13.71,2
246.73897,257.1115,254.38,13.09,266.52408,277.5238,252.70001,11.29,1
259.87732,243.47662,248.70999,11.23,251.85657,266.98303,254.61,12.0199995,2
264.119,259.6726,245.14,13.679999,253.95293,256.51553,246.74,12.32,2
251.66733,251.36986,245.64001,13.690001,268.6921,240.42928,239.22,12.9800005,1
249.19398,229.89899,254.39,13.11,251.18256,326.63467,254.1,12.99,2
241.73401,201.44928,255.48999,12.13,261.8774,287.1722,247.31,12.64,2
255.18169,302.03522,250.32999,12.849999,250.6878,256.58704,255.88,13.5199995,1
247.79446,243.8063,259.22,11.9,267.2632,309.10938,248.06999,12.71,2
255.87357,300.7246,261.26,13.94,235.16219,199.18365,247.51999,11.66,1
247.50551,279.98737,232.84,11.789999,262.67838,294.0171,250.16,12.1,1
256.87836,195.25383,234.27,12.340001,260.75085,326.27603,250.10999,12.080001,2
255.11151,202.79721,253.86,13.4800005,268.09106,292.79175,253.73001,13.06,2
251.36157,274.85803,255.99998,11.26,248.24084,274.38867,252.79001,12.329999,2
257.85333,278.58575,251.8,11.309999,253.2107,285.54715,266.54,13.28,2
248.0213,257.14285,251.23001,11.31,238.39429,313.25513,254.76001,13.34,2
256.06555,264.12024,251.04001,13.63,255.17526,230.95195,260.84998,13.09,1
258.2516,257.14285,256.95,12.18,271.1353,194.01068,252.38998,12.67,1
268.85565,241.31575,239.83,11.67,251.97906,245.45454,250.59,12.76,2
263.38574,231.78836,241.66,11.860001,246.87025,258.14578,239.81999,11.06,2
257.24225,257.33932,248.09999,12.379999,253.0625,206.38152,242.54,12.070001,1
283.6688,241.13475,249.47,12.429999,266.40707,250.40178,253.66,13.249999,2
270.5592,364.46887,254.48001,13.429999,253.66238,227.27272,241.75,11.349999,1
250.15878,234.99998,249.15001,12.42,264.751,283.11688,255.91,12.28,2
247.0545,226.30386,252.7,11.95,250.03003,242.82181,240.95,12.74,2
265.9151,277.55014,239.0,13.009999,250.0,250.0,250.03,12.92,1
255.99133,269.81482,251.5,12.120001,262.63992,273.2867,248.36,11.25,1
265.4015,179.2745,238.42001,11.889999,258.6639,273.51785,246.02,12.780001,2
260.54712,250.5088,246.25,12.43,254.0548,249.4071,254.9,11.45,1
253.38297,189.79358,236.73,13.29,252.03784,270.4641,255.18001,11.84,2
255.87503,281.0511,246.44,13.449999,267.50864,249.62982,247.42001,10.8,1
255.99396,185.599,245.68,12.2,272.6513,291.66666,251.8,12.21,2
251.62885,259.66132,247.87,12.35,256.01407,231.25885,239.95999,11.92,2
215.73907,116.666664,243.84999,12.64,276.02026,258.0432,234.97,11.32,2
262.5529,184.91533,249.17,11.92,250.79117,246.53238,245.11002,13.570001,2
251.9127,260.7562,253.13,11.67,252.2476,226.48065,254.35,13.31,1
273.3932,310.5383,258.07,13.53,251.4277,247.04454,237.22,12.219999,1
254.10985,217.69374,238.95001,12.61,256.74194,297.3684,252.13,12.459999,2
252.26657,317.976,260.08002,11.81,251.60165,261.55762,241.03,10.8,1
256.08557,336.1905,258.28,12.629999,257.83835,255.91832,239.90001,12.43,1
248.28363,241.61131,251.73001,12.009999,254.54207,247.35042,246.28,11.469999,1
273.98987,251.94806,257.24,13.32,248.76837,243.72665,253.3,12.33,2
254.03853,227.15645,236.12999,12.55,251.97067,229.83194,251.41,11.1,2
254.08546,260.13583,248.45,12.6,250.13258,240.60773,250.67,11.799999,1
263.8318,207.78716,249.43,13.350001,256.0536,258.3834,248.67,11.58,2
249.78188,179.24748,246.81,12.349999,238.60107,213.63637,249.33,11.3,2
269.05508,264.2105,249.68,11.24,258.2032,289.10114,257.27,13.04,2
244.9872,216.81071,240.48001,12.7699995,250.11337,270.0,243.44998,12.219999,2
249.01938,252.42873,255.41,12.27,259.69366,277.98547,243.53,11.97,2
234.78217,325.0,251.59,11.49,223.70479,166.1207,248.66,13.669999,1
261.84943,296.58554,252.54999,13.77,256.9019,238.29575,248.68001,12.83,1
253.984,269.70758,246.62,12.15,252.34645,218.57939,240.4,12.49,1
259.97437,290.7311,251.62,11.91,257.0486,288.0808,249.23001,11.610001,2
249.18015,274.04968,238.88998,11.78,256.55014,233.11234,250.59,12.2300005,1
236.29243,236.8085,249.31999,13.11,253.19972,200.51283,244.93,10.48,1
256.7393,288.81848,253.92,13.5,261.04868,259.34772,252.87999,12.250001,1
254.65778,250.4223,242.23,12.879999,264.368,201.332,243.03,12.86,1
247.70514,254.92958,244.81,11.58,250.4555,202.0,248.98,10.77,1
270.66614,148.38435,249.70001,12.57,250.0,250.0,254.16998,12.26,2
274.46478,307.42603,240.33,12.139999,265.19095,256.40387,241.16,13.39,1
265.10635,274.56396,260.21002,14.99,241.02953,222.48914,251.22,11.26,1
256.60596,249.83151,243.68,13.2300005,261.22623,247.14021,250.01,11.059999,1
260.33884,232.9526,248.11,13.57,283.7143,310.0,251.23,11.650001,2
269.03223,328.28525,249.57,13.61,254.94417,266.41266,246.44,13.08,1
236.09354,158.37497,250.29,12.84,254.42072,350.28845,249.67,12.500001,2
257.60562,253.0509,243.85,12.27,258.15842,265.25665,257.78998,13.31,1
253.62201,219.80475,239.76999,12.91,261.5452,303.51358,246.01999,12.78,2
249.70407,243.5953,249.45,12.5,251.8507,226.3077,256.24,12.0,1
267.8603,255.24635,249.48999,11.509999,254.05405,270.37036,255.97,12.11,2
256.42093,326.14035,257.27,14.07,253.01468,248.07692,249.14,11.33,1
257.64526,279.2831,247.42,12.84,255.23788,280.51282,263.11,13.49,2
259.45264,223.98642,247.78,13.63,252.36801,251.5873,250.37,10.32,2
253.90802,246.37192,241.96,13.25,250.55266,253.76532,241.73,12.48,2
252.8597,224.454,233.67001,12.799999,255.07858,266.10095,248.73999,12.629999,2
251.91252,272.9655,256.33002,11.54,247.49881,259.77835,253.12999,13.4800005,1
266.3208,305.9793,253.00002,12.29,263.40155,310.1037,244.29001,13.349999,1
257.2057,272.39676,247.66,12.95,252.10777,203.20512,255.1,10.920001,1
251.9985,274.47845,262.69998,12.59,236.16669,153.94186,253.31999,12.49,1
256.13074,267.71802,234.18,11.690001,254.61172,136.6983,243.92001,11.14,1
256.53668,257.59763,248.68,12.54,253.18352,250.0,236.92001,12.02,1
249.36069,307.20868,248.11,11.51,243.58603,218.1179,249.93,12.309999,1
255.0884,279.82455,255.47,12.01,244.29893,201.41724,251.12,12.629999,1
258.60214,293.5159,249.51,13.7,257.4926,185.15152,251.95001,12.63,1
262.77158,242.32181,237.09,12.4,263.48456,312.28665,261.57,14.31,2
253.90515,252.50479,243.33002,12.450001,248.52988,248.1193,246.39,11.63,1
278.15222,302.1489,253.41,13.26,260.03345,223.2881,238.72,11.64,1
271.15228,223.40486,240.28,12.08,267.24042,262.68872,236.25,12.440001,2
252.67567,327.36523,262.01,13.88,250.93037,261.13947,248.17,11.16,1
279.31506,344.98914,250.15,13.960001,242.36081,242.85715,252.61,10.88,1
257.32715,274.12457,249.73001,12.33,256.94983,267.075,242.25,12.06,2
266.59363,287.5,251.15,11.789999,251.08263,223.0769,250.92998,12.67,1
267.8546,200.39801,247.56999,13.75,256.33197,248.45276,237.6,11.83,2
260.42697,278.49234,244.31,12.66,267.1255,296.86115,254.01,12.75,2
256.81793,241.56773,242.75,11.29,260.0381,243.8508,238.48,13.13,2
250.10869,232.7437,239.54999,11.68,256.22076,308.28497,253.07,13.8,2
248.40334,278.78787,245.76,11.129999,246.92937,218.2149,247.83,12.47,2
269.79254,252.01038,244.48001,11.539999,251.55673,247.4415,244.34,11.0,1
254.37671,170.17094,262.55,14.900001,254.34479,262.8427,245.82999,11.24,1
262.46982,240.45752,246.16,12.99,240.94734,218.97958,248.72002,12.51,1
253.63847,268.70728,231.39,11.2,264.6275,306.89075,247.41,11.39,2
251.56805,250,250.92,11.77,259.87967,241.04813,253.51,13.69,2
232.78777,286.66666,239.47,11.51,248.18819,203.5594,251.13,12.37,1
252.60791,217.9286,242.16,13.610001,259.12808,241.66666,245.0,10.81,2
255.12949,284.59143,250.56,11.530001,258.87018,265.2328,245.81999,10.86,1
253.88701,330.1778,244.23001,13.25,254.85669,220.13574,240.3,11.7,1
248.59016,229.15096,250.05998,12.31,251.1055,247.03355,246.92,12.03,2
260.84204,313.0769,248.14,11.549999,266.48856,272.77777,239.95001,12.440001,1
255.44513,253.55994,250.8,12.88,256.71017,252.5398,242.76,11.66,1
250.24414,278.01804,257.43,12.21,250.15384,268.62225,246.76999,11.03,2
253.74585,273.24924,247.69998,13.499999,255.59328,273.96313,246.34999,12.39,2
263.41852,283.32,245.08,13.07,269.58017,286.93442,250.92001,13.910001,2
254.8606,278.9269,251.64,11.9,248.06097,323.3333,250.20999,11.85,2
252.71272,198.56097,238.43001,11.46,253.26648,275.19952,246.49,11.89,2
271.69186,246.17424,248.55,12.53,256.98474,272.19403,251.29001,11.67,2
256.83908,265.55554,252.1,11.35,270.76904,208.75,241.34,12.11,1
230.81076,340.0,253.13,12.919999,229.27255,122.22222,251.25,11.35,1
257.1726,256.18152,246.41,12.4800005,252.33542,266.66666,246.51,10.91,2
275.77017,291.86874,252.63,13.969999,257.3858,275.2654,248.62999,12.71,2
248.91084,232.21344,239.91,11.87,278.7367,321.25098,255.35,11.91,2
263.22778,309.50845,238.13,11.31,260.6442,217.94872,244.84,10.559999,1
260.57236,300.39432,251.08998,13.33,254.99762,204.53516,248.85,12.19,1
279.3572,250,236.57,13.5199995,257.68356,251.23154,249.39001,11.08,2
256.4025,334.5865,255.31999,12.199999,258.43167,169.16666,241.45,12.749999,1
253.60236,253.99928,239.39,11.62,288.62903,300.27872,242.21,12.33,1
259.32626,267.77777,245.22,12.73,256.12677,216.68372,243.71,12.02,1
267.03546,275.2528,242.48999,11.68,260.485,274.16852,237.70999,12.34,2
260.23853,263.0671,251.14,13.38,272.95865,263.75,259.12,13.059999,1
256.05154,275.50842,246.8,11.389999,257.77933,261.51514,254.2,11.93,2
263.78314,296.1111,254.20999,12.49,253.1359,163.33333,248.39,10.89,1
