49.453884,48.71795,44.88,0
50.591972,60.115604,54.34,0
50,50,50,0
50,50,50,0
52.764503,60.869564,50.11,1
47.470398,35.0,48.35,1
51.45951,52.188553,46.34,1
52.207,50.0,43.01,1
52.87662,62.5,55.29,1
51.495842,48.214287,50.64,1
51.1232,62.7907,52.26,1
55.027687,48.780487,48.38,1
69.565216,77.61194,50.0,1
51.77442,57.02479,46.56,1
53.881603,66.26506,49.9,0
50,50,50,0
51.77962,62.7451,50.17,0
52.385822,35.294117,44.61,0
51.937683,0.0,49.54,0
50,50,50,0
51.849754,46.250004,48.38,0
45.716293,50.0,53.96,0
50,50,50,0
54.885788,73.333336,42.99,0
54.21687,50.0,47.03,1
52.30396,50.0,43.01,1
50,50,50,1
52.009457,60.714287,56.72,1
54.276493,57.142857,50.77,1
50,50,41.59,0
50,50,43.36,0
48.998867,51.72414,54.25,0
50,50,51.02,0
50.67333,62.857143,50.08,0
47.66355,75.0,54.52,1
51.807705,33.333332,54.25,1
57.058475,60.0,50.77,1
53.27336,48.275864,45.8,1
50.28604,46.153843,49.12,1
50,50,50,1
47.71202,46.42857,52.67,1
48.673744,58.333332,53.02,1
50,50,50,1
50.346085,63.636364,56.72,1
52.53197,44.444443,54.34,0
50,50,50,0
49.20669,42.857143,48.19,0
45.3125,44.0,48.35,0
56.39098,66.666664,55.57,0
50.23511,40.33149,49.49,0
49.637215,40.0,53.42,0
51.030582,54.545452,50.98,0
57.102272,54.545452,48.35,0
50,50,50,0
53.17919,63.551403,47.81,1
54.44887,65.65934,45.63,1
50,50,50,1
55.213837,61.53846,51.02,1
53.333332,54.86111,46.56,1
52.980587,53.94402,43.36,1
52.257412,67.567566,51.89,1
52.42196,59.574467,45.34,1
55.24138,64.28571,48.94,1
54.203262,61.53846,46.59,1
56.766315,63.333332,50.0,0
50,50,54.25,0
50,50,50.77,0
50,50,52.32,0
50,50,48.19,0
42.857143,33.333332,42.99,0
51.83206,0.0,43.36,0
50,50,50,0
55.868813,59.550564,51.73,0
54.72579,55.555557,47.43,0
49.176956,56.25,52.71,1
50,50,50,1
51.98959,52.564102,52.03,1
49.263435,58.787876,52.56,1
50,50,50,1
47.916668,58.333332,52.67,1
50.80416,56.25,50.08,1
50,50,50,1
50.91643,50.0,46.78,1
50,50,50,1
47.826088,50.289017,47.81,0
50,50,50,0
51.44496,54.385963,52.32,0
47.65432,42.592594,53.36,0
48.821865,23.076921,50.0,0
52.423603,42.857143,50.11,0
50,50,50,0
50.925926,70.0,49.81,0
52.29563,37.735847,49.26,0
55.967556,28.571428,48.77,0
51.70683,40.909092,47.81,1
50.187267,51.428574,49.0,1
48.676746,44.827587,53.49,1
49.361023,40.0,48.38,1
49.568165,48.837208,53.96,1
50,50,52.67,1
50,50,47.03,1
50,50,48.19,1
49.885677,63.41463,50.3,1
54.812607,54.12844,55.57,1
49.53846,55.555557,47.81,0
50,50,50,0
50.496456,55.128204,48.86,0
50.42373,54.285713,51.89,0
50.024994,51.72414,49.0,0
60.25641,76.47059,44.61,1
51.779026,54.83871,49.54,1
54.772476,60.869564,37.41,1
51.246006,28.571428,47.03,1
52.851357,56.976746,43.01,1
51.236813,37.5,46.78,0
51.944992,49.382713,48.38,0
53.7133,65.0,43.79,0
51.340405,47.66355,45.14,0
52.043327,58.695652,49.9,0
50.128902,38.88889,47.43,0
48.757767,50.0,49.38,0
50.89382,52.0,49.49,0
48.144466,60.0,45.53,0
50,50,50,0
54.16417,75.0,49.83,1
51.11111,50,52.56,1
50,50,50,1
49.696968,66.666664,54.25,1
50,50,50,1
50,50,50,1
47.772064,54.545452,48.38,1
49.19446,49.462364,52.71,1
47.02023,70.588234,53.42,1
50,50,50,1
53.928837,16.666666,50.8,0
50.66209,60.0,49.54,0
50,50,50,0
50.462963,26.31579,48.77,0
50,50,54.25,0
50,50,50,1
50,50,50,1
50,50,49.0,1
50,50,44.61,1
50,50,46.34,1
50,50,43.79,1
50,50,50.0,1
52.445652,46.666668,47.81,0
52.239597,67.44186,47.21,0
50.329876,52.76074,52.56,0
51.848698,41.935482,50.64,0
51.217754,53.469387,48.35,0
52.403576,56.666668,47.38,1
50.72703,42.857143,44.12,1
52.247192,56.790123,50.64,1
50,50,50,1
53.132175,47.169815,54.01,1
52.220863,50.896057,48.35,0
55.23673,77.77778,44.61,0
51.052727,40.0,49.54,0
51.93343,42.857143,53.42,0
51.521584,48.611107,48.92,0
48.42975,54.545452,53.36,0
50,50,50,0
51.30597,0.0,51.45,0
50,50,50,0
50,50,50,0
51.614292,55.0,50.98,1
48.969074,55.0,49.76,1
58.62069,54.09836,48.19,1
49.295776,49.46921,52.56,1
49.918232,61.788616,54.59,1
52.22222,59.74441,51.01,0
50,50,50,0
49.471085,45.09804,52.67,0
51.25807,60.344826,52.32,0
49.701317,42.253525,50.0,0
48.285282,53.333332,48.86,1
50,50,50,1
50,50,50,1
51.285522,51.639343,48.19,1
50.71323,51.72414,46.78,1
51.354427,50.495052,49.95,0
50,50,50,0
52.214455,46.846848,48.93,0
52.96042,52.380955,47.59,0
50,50,50,0
50,50,50,1
49.929176,46.874996,56.72,1
50.500713,54.545452,49.9,1
51.822502,59.615387,54.25,1
51.06838,50.0,52.7,1
50.03999,55.22388,47.59,1
50.516224,60.0,51.89,1
50.393463,41.666664,44.88,1
50,50,50,1
50.210087,51.16279,48.19,1
53.73494,40.0,50.17,0
50.514137,51.64835,52.32,0
51.479866,52.0,54.25,0
50.741238,60.0,49.0,0
54.28994,42.857143,41.59,0
51.45595,46.666668,44.98,1
52.11765,46.376812,47.81,1
51.480053,61.53846,48.86,1
49.451107,58.333332,48.92,1
50.9757,43.589745,46.34,1
50,50,50,0
55.444553,37.931034,47.43,0
50.795372,44.615387,48.38,0
53.824627,40.0,45.09,0
50,50,50,0
50.0,50.0,45.34,0
48.9893,54.96368,48.19,0
51.86326,44.999996,50.08,0
51.823486,44.444443,51.89,0
51.75202,48.0,46.34,0
53.118576,50.0,55.29,1
82.75862,100.0,46.59,1
52.314144,46.71533,47.53,1
53.60679,53.333332,49.0,1
61.11111,77.77778,50.36,1
59.14397,71.65354,46.78,1
56.565655,50.0,52.04,1
52.193996,48.148148,50.64,1
52.05738,39.285713,47.38,1
50,50,50,1
53.199867,69.44444,56.7,0
54.796074,57.894737,49.76,0
52.589546,65.789474,53.96,0
52.8741,61.314987,56.72,0
49.787132,52.5,52.32,0
52.125984,100.0,53.36,1
50,50,50,1
50,50,50,1
47.98181,46.153843,49.12,1
55.86035,66.666664,44.98,1
51.596573,57.894737,50.94,0
48.467434,33.333332,49.54,0
48.73786,75.0,49.9,0
46.419098,33.333332,45.8,0
50,50,50,0
50,50,47.59,0
52.23301,53.846157,41.59,0
51.940666,63.636364,50.3,0
50,50,50.55,0
50,50,50.36,0
57.76459,50.0,48.77,1
50,50,51.73,1
50,50,55.57,1
52.439026,100.0,52.04,1
51.75466,51.694916,44.61,1
50,50,50,0
49.143887,48.52941,48.38,0
51.56576,56.317688,52.71,0
49.031475,56.75676,48.92,0
50.692352,35.714287,52.32,0
49.807247,46.874996,47.16,1
50.15237,42.857143,55.57,1
51.612904,47.61905,45.34,1
55.091232,66.666664,42.94,1
51.54321,53.125,49.26,1
52.740417,74.46809,53.96,1
53.652393,41.17647,48.35,1
52.388535,50.0,50.11,1
56.13497,57.74648,54.01,1
50.242325,53.71901,47.59,1
51.700153,35.555557,48.77,0
51.10193,55.555557,47.38,0
50.992836,49.006626,45.03,0
51.216545,42.857143,50.77,0
50,50,50,0
50.966103,48.484848,48.92,0
47.098213,39.622643,48.35,0
47.87037,44.186047,52.32,0
50,50,50,0
50,50,50,0
50.989567,53.039413,54.01,1
56.57895,62.5,48.77,1
50,50,50,1
50.85995,35.714287,50.0,1
49.93033,50.931675,46.34,1
50,50,47.59,1
50,50,50,1
50,50,47.53,1
50.48285,42.045456,47.81,1
50,50,50,1
53.1401,50.0,44.61,0
49.453896,45.189503,48.19,0
48.76886,52.5,51.89,0
48.565353,50.4065,50.64,0
52.739346,44.0,48.38,0
50.39216,40.0,50.08,0
51.45963,51.190475,51.73,0
50.428658,52.970295,52.32,0
48.092068,0.0,50.8,0
50,50,50,0
42.857143,39.53488,50.98,1
50,50,50,1
49.97486,61.53846,56.72,1
53.44585,16.666666,47.43,1
52.89116,50.0,54.25,1
52.12876,48.275864,52.56,0
57.531227,64.70589,53.42,0
46.703297,55.555557,50.41,0
54.151318,39.56044,50.0,0
50,50,50,0
54.099167,65.21739,55.57,1
47.252747,100.0,49.83,1
50.254322,55.652172,49.9,1
54.34667,66.666664,49.54,1
50.653877,57.142857,50.3,1
50.835323,47.36842,51.82,0
49.915886,56.25,53.42,0
47.866207,63.88889,52.56,0
50,50,50,0
50,50,50,0
50,50,50,1
51.866405,47.058823,52.32,1
58.7477,55.555557,50.11,1
47.55976,56.25,50.64,1
50,50,48.35,1
50,50,41.59,0
50,50,50,0
52.291477,49.20635,48.93,0
51.357876,60.0,50.36,0
50.636852,51.612904,47.03,0
50,50,50,1
52.299564,60.60606,49.49,1
50,50,50,1
51.67038,33.333332,53.36,1
51.15607,66.666664,47.81,1
47.417843,48.88889,48.35,0
55.04032,50,45.09,0
50,50,50,0
51.259613,45.20548,45.95,0
50.22742,50.0,42.94,0
50,50,50,1
50,50,50,1
50.810814,53.757225,52.32,1
50.78891,33.333332,47.43,1
50.0,28.571428,49.9,1
53.288364,51.754387,48.19,0
55.861244,25.0,47.81,0
51.306416,57.894737,44.61,0
50,50,50,0
47.975075,0.0,50.41,0
56.321022,62.962963,47.21,1
59.129612,71.42857,52.23,1
50,50,50,1
56.405354,25.0,48.77,1
50,50,50,1
51.49859,46.236557,49.0,0
51.701385,57.0,47.81,0
52.800682,55.454544,51.01,0
50,50,50,0
50.86768,43.333332,46.19,0
59.49821,63.768112,47.21,1
50,50,50,1
50,50,50,1
52.62616,30.76923,47.59,1
52.330753,41.666664,45.14,1
50,50,50,0
51.428574,52.91262,48.38,0
54.716984,42.857143,45.34,0
50,50,50,0
50,50,50,0
50.615547,44.444443,50.0,1
55.677658,50.0,54.25,1
51.890156,62.5,47.53,1
51.457844,61.904762,52.04,1
50,50,49.95,1
50,50,53.36,1
50,50,50.94,1
50,50,50.98,1
50,50,49.76,1
50,50,48.92,1
51.477722,53.776436,50.64,0
50.75702,54.545452,51.45,0
52.29358,50.0,52.32,0
53.98016,50.0,55.29,0
53.706505,40.0,52.56,0
50,50,50,1
55.282738,81.818184,52.7,1
56.278233,53.333332,48.77,1
54.093567,64.0,49.98,1
50,50,50,1
53.75,50.0,48.38,0
50,50,50,0
52.663757,49.411766,47.59,0
48.119236,64.10257,55.57,0
51.304348,54.545452,47.59,0
52.95012,50.4,48.35,0
53.412193,56.164383,41.59,0
51.644737,40.0,50.11,1
55.924168,62.5,53.49,1
50,50,50,1
52.682926,57.142857,45.09,1
50.37463,56.75676,54.25,1
50,50,50,0
50,50,50,0
54.870384,52.21239,52.71,0
49.045597,50.0,43.36,0
52.818237,59.689922,50.94,0
50,50,50,0
50.55866,62.5,42.1,0
41.233765,0.0,48.93,0
49.529964,57.894737,49.0,0
45.925926,33.333332,50.77,0
50,50,50,1
50.641773,54.255318,50.11,1
50,50,50,1
49.54819,53.676468,47.59,1
50.48659,47.30539,52.56,1
50,50,50,1
47.263683,25.0,50.36,1
57.371796,50.0,39.52,1
51.671185,54.054054,50.0,1
57.419357,63.694267,52.32,1
57.837837,100.0,50.55,0
52.692307,60.869564,47.43,0
40.384613,100.0,47.77,0
45.09804,50,51.01,0
45.945946,50,49.97,0
53.782387,50.0,48.93,0
48.85012,50.0,42.99,0
49.545452,0.0,47.59,0
51.74497,54.545452,44.61,0
50,50,50,0
50.467854,49.523808,52.56,1
51.340435,68.965515,51.73,1
54.58937,50.0,52.67,1
49.703827,65.38461,56.72,1
49.10293,40.909092,45.8,1
50,50,50,0
55.467815,44.999996,45.95,0
52.45436,39.0625,45.8,0
50.959927,48.611107,48.77,0
51.410408,65.0,45.63,0
51.202625,53.307392,48.19,1
50,50,50,1
51.412926,58.92857,52.23,1
50,50,50,1
50.13414,50.0,47.21,1
50.23628,60.46512,56.72,0
49.18455,58.82353,50.64,0
50,50,50,0
52.656105,35.0,45.63,0
50.29762,16.666666,49.26,0
49.60282,52.719036,52.32,1
50,50,50,1
58.895706,62.5,47.81,1
52.40627,55.932205,48.93,1
53.17055,42.682926,53.49,1
50,50,50,0
50,50,50,0
50,50,50,0
53.560932,63.333332,51.82,0
54.307568,50.0,48.3,0
47.60494,64.28571,52.04,1
50.915333,57.142857,50.64,1
51.344086,45.454544,53.36,1
53.223766,52.0,50.0,1
54.716984,100.0,49.95,1
48.548943,29.62963,50.11,0
52.569916,55.882355,46.19,0
52.22,43.749996,45.03,0
53.00393,61.320755,51.04,0
52.8826,50.0,48.35,0
50.16308,48.93617,52.71,1
50,50,50,1
50.92358,47.727272,46.34,1
53.000595,65.454544,50.0,1
55.972572,54.166668,53.49,1
50.35791,40.909092,56.72,1
50,50,50,1
49.900944,54.166668,52.03,1
52.42938,31.034481,52.32,1
48.711338,64.28571,47.21,1
48.063972,33.333332,50.08,0
50,50,50,0
57.494865,50.0,46.34,0
49.3279,43.589745,50.64,0
51.156464,52.380955,50.98,0
49.620598,46.153843,48.86,0
48.46939,55.263157,48.19,0
38.181816,66.666664,50.36,0
47.601475,0.0,50.17,0
62.5,57.142857,53.96,0
52.560787,71.42857,49.26,1
51.147774,50.0,50.0,1
50,50,50,1
52.652573,58.62069,48.3,1
50,50,50,1
50,50,50,1
51.411736,25.0,44.12,1
54.898647,42.857143,50.0,1
51.01747,45.161293,50.64,1
52.499,54.545452,53.49,1
54.210354,52.57732,48.86,0
51.42353,50.230415,47.81,0
52.350292,35.294117,55.57,0
52.088036,55.932205,52.39,0
50,50,50,0
54.026962,33.333332,51.89,0
50.58217,57.62712,52.04,0
53.35798,61.95652,49.38,0
54.41465,60.526318,49.95,0
50.743755,45.945946,52.03,0
80.47107,93.333336,55.29,1
79.52866,90.50279,48.35,1
58.939735,75.0,50.64,1
60.763546,61.11111,50.17,1
58.210182,54.545452,44.12,1
58.249157,72.0,48.35,1
50,50,50,1
51.786797,55.890804,52.32,1
51.141148,55.199997,48.38,1
55.488804,57.142857,52.03,1
50.0,54.09836,50.8,1
53.088802,57.407406,55.57,1
47.976883,33.333332,46.78,0
50,50,50,0
50,50,50,0
50,50,50,0
44.549763,45.454544,54.01,0
51.92574,60.714287,47.03,1
54.867256,66.666664,55.29,1
52.17744,63.94558,53.42,1
49.8419,47.69231,53.36,1
49.773754,58.139534,50.08,1
53.640152,53.488373,45.53,0
54.820347,55.555557,45.34,0
56.847427,65.51724,50.77,0
50,50,52.04,0
50,50,53.49,0
50,50,49.98,1
50,50,51.82,1
52.906456,57.291668,50.36,1
53.092785,68.75,56.72,1
52.076675,72.72727,47.81,1
53.582,58.97436,46.59,0
51.81263,57.894737,50.94,0
50,50,50,0
53.19554,55.135136,53.49,0
50.735676,46.153843,49.97,0
50.093075,46.874996,47.59,1
50,50,50,1
51.607445,60.0,50.64,1
53.058105,66.666664,51.01,1
50,50,50,1
48.46462,44.444443,52.39,0
56.48936,60.0,47.53,0
53.251316,0.0,47.16,0
50,50,50,0
41.472866,47.916668,50.08,0
50.337585,55.670105,50.3,0
48.627193,49.019608,48.86,0
49.58386,57.142857,52.7,0
50.527485,36.363636,49.83,0
50,50,50,0
53.15589,28.571428,52.67,1
51.87744,47.28682,45.34,1
48.0,100.0,54.25,1
52.18978,33.333332,49.95,1
61.53846,100.0,50.11,1
54.596413,71.929825,49.26,0
55.895866,75.0,52.67,0
53.591904,55.555557,51.45,0
50,50,50,0
41.269844,0.0,47.21,0
50.24852,42.857143,50.64,1
51.526363,57.142857,47.03,1
50,50,50,1
50,50,53.49,1
50,50,50,1
50,50,50,0
50,50,48.35,0
50,50,52.04,0
49.425888,22.222221,47.77,0
51.063828,50.0,46.34,0
47.01874,62.222225,52.56,0
51.24822,51.449276,49.26,0
50,50,50,1
51.772064,64.70589,50.0,1
49.54305,52.5,46.56,1
50,50,50,1
50,50,50,1
50,50,50,0
50.546703,37.837837,48.35,0
50.742313,35.897434,47.59,0
51.869545,44.11765,47.53,0
48.651203,38.46154,52.71,0
50,50,50,1
50,50,50,1
54.50237,56.25,48.19,1
51.4936,66.666664,47.81,1
52.248924,65.85365,49.49,1
53.566086,59.322037,50.64,1
50.728275,49.090908,45.8,1
50.49121,51.49254,50.8,1
53.64788,60.0,52.56,1
50.49487,41.666664,45.95,1
50,50,50,0
51.585583,51.02041,50.0,0
48.698887,66.666664,48.3,0
50,50,50,0
50,50,50,0
50.75109,57.281555,51.04,1
48.89834,52.542374,52.56,1
51.335655,52.380955,49.12,1
48.50136,75.0,54.96,1
51.72414,40.816326,50.08,1
49.742004,61.53846,52.03,0
48.387096,48.4127,47.53,0
50,50,50,0
50,50,50,0
43.18182,0.0,49.49,0
50.672077,63.41463,51.68,1
50,50,50,1
49.31507,50.0,52.7,1
47.027027,50.0,45.63,1
50.054527,51.38889,50.41,1
52.052753,59.45946,47.03,0
50.226074,40.0,45.53,0
55.91398,28.571428,44.88,0
52.166935,43.243244,45.8,0
52.85285,52.173916,47.53,0
52.636154,54.878048,49.98,1
52.219715,58.252426,50.0,1
50.53301,60.526318,51.4,1
53.55415,44.444443,55.29,1
54.04548,54.14847,45.14,1
51.63129,43.749996,51.01,0
51.312107,42.307693,50.64,0
51.334084,14.285714,45.03,0
49.74958,52.272728,48.35,0
54.47933,68.33333,50.94,0
53.824005,44.186047,48.77,1
53.55064,100.0,45.03,1
54.829124,54.545452,55.57,1
50.284416,20.0,50.64,1
51.609386,50.0,52.32,1
53.203815,42.105263,50.94,0
53.368958,52.40175,49.12,0
50.721447,70.27027,44.12,0
56.6258,55.52408,48.92,0
50,50,48.35,0
52.08884,55.882355,49.54,1
50.8239,61.5,50.0,1
50,50,50,1
50.63291,100.0,43.36,1
51.45906,56.57143,46.59,1
50.93074,52.550365,48.19,0
53.584904,63.88889,50.08,0
52.89634,52.816902,42.94,0
50,50,50,0
54.1841,61.53846,51.68,0
50.96873,63.333332,48.77,1
51.50804,53.333332,48.3,1
58.08445,61.53846,46.56,1
54.02671,58.029198,49.83,1
46.475193,64.0,52.23,1
50.049576,44.067795,49.49,0
50,50,50,0
53.86869,38.235294,50.3,0
52.30906,62.7907,50.64,0
50,50,50,0
51.283585,75.0,50.98,1
50.316856,52.777775,50.41,1
50.20843,55.31915,53.49,1
50.0,59.541985,52.32,1
49.153908,36.842106,47.81,1
49.67351,16.666666,49.0,0
50.488525,55.263157,47.03,0
49.27954,55.0,45.09,0
50,50,50,0
49.03846,50.0,52.71,0
50,50,50.41,1
50,50,50,1
52.891396,57.894737,50.0,1
54.551453,59.130436,42.94,1
50,50,50,1
51.96322,50.0,50.36,0
53.187424,50.3937,49.49,0
51.11111,25.0,56.7,0
50,50,50,0
50.086655,33.333332,51.68,0
51.01059,65.11628,49.97,1
50,50,50,1
51.940544,42.857143,48.38,1
50,50,50,1
51.473923,55.555557,49.54,1
51.190475,50.0,54.96,0
56.666668,0.0,48.35,0
50,50,50,0
49.98001,45.454544,52.56,0
50.943398,67.567566,53.36,0
49.949154,51.428574,52.03,1
50,50,50,1
50,50,50,1
50,50,50,1
52.359257,60.0,56.7,1
50.0779,48.066296,52.71,0
50.06024,44.23077,47.59,0
50.732193,55.670105,50.08,0
54.96912,50.427353,48.35,0
47.058823,0.0,49.12,0
47.511314,46.666668,52.32,0
50,50,50,0
50.88083,44.444443,55.29,0
50,50,50,0
56.54321,52.380955,46.56,0
59.350506,25.0,53.96,1
50,50,50,1
67.741936,50.0,49.95,1
57.95869,67.1875,48.77,1
50.552765,50.0,47.59,1
53.691933,55.140186,48.19,1
50,50,47.03,1
52.09332,45.070423,47.59,0
51.1209,51.28205,46.78,0
52.97059,44.444443,39.52,0
49.285408,41.269844,45.53,0
49.785225,59.25926,49.76,0
50,50,50,1
50,50,50,1
51.531895,60.72072,45.34,1
49.773754,100.0,51.02,1
54.598755,53.60825,51.82,1
52.757076,40.909092,50.64,1
50,50,50,1
50,50,50,1
58.82353,80.0,46.56,1
59.294437,55.05618,52.32,1
49.860332,70.786514,54.96,0
50.741314,50.0,50.11,0
49.014652,31.818182,45.14,0
50,50,50,0
52.43778,38.46154,51.01,0
56.923077,50.0,47.03,0
58.269722,0.0,47.48,0
51.373554,41.304348,48.86,0
46.034817,0.0,42.1,0
50.795807,50.0,47.77,0
50,50,50,1
50,50,50,1
53.039867,43.157894,45.63,1
45.9799,57.142857,53.42,1
51.48562,50.666668,43.38,1
54.19075,70.96774,47.81,1
52.028423,56.650246,41.59,1
52.297554,49.20635,46.78,1
54.273506,52.941177,47.38,1
60.96257,77.77778,49.76,1
51.165752,47.727272,54.25,0
54.28653,56.944443,50.64,0
50,50,49.26,0
50,50,50,0
50,50,50,0
48.77193,100.0,43.79,1
50.741768,41.17647,44.88,1
50.640858,58.62069,50.0,1
53.58631,59.44882,48.77,1
52.83019,60.0,51.73,1
50.497192,46.153843,48.19,0
50,50,50,0
50.555557,54.545452,45.63,0
56.65779,41.666664,43.01,0
50.277843,52.0,53.49,0
50.80434,50.0,47.03,1
50,50,50,1
49.018124,52.739727,45.1,1
50,50,50,1
54.411766,100.0,48.3,1
50.77799,54.43787,47.81,0
48.771675,46.47887,50.64,0
50.26738,47.656254,53.36,0
50,50,50,0
51.20087,38.88889,41.59,0
52.25139,57.446808,44.61,0
55.54825,54.393307,48.19,0
55.436573,40.0,50.36,0
62.250454,55.555557,46.78,0
50,50,50,0
52.962452,51.94805,49.95,1
55.989162,62.637363,53.36,1
52.682926,56.14035,48.86,1
53.45729,58.333332,51.82,1
51.398678,44.7619,50.8,1
50,50,50.3,1
50,50,47.59,1
45.57823,100.0,50.36,1
47.25111,45.454544,46.56,1
53.019447,42.857143,52.7,1
50,50,45.03,0
54.34243,41.935482,52.32,0
50.0,44.0,45.63,0
56.347897,71.42857,53.96,0
52.368866,70.0,55.57,0
51.422695,10.0,50.36,1
51.47453,50.0,44.88,1
46.23853,50.0,49.98,1
50,50,50,1
54.398754,0.0,42.94,1
54.413292,66.98565,54.01,0
55.190536,70.454544,42.1,0
50,50,50,0
50,50,50,0
57.185184,25.0,45.1,0
49.189568,45.161293,50.11,0
53.42048,68.01347,56.72,0
51.913944,60.57143,49.49,0
51.092434,50.0,47.48,0
51.695618,71.111115,50.77,0
49.104862,33.333332,49.83,1
60.0,50.0,48.92,1
68.1592,58.333332,45.14,1
49.345146,54.36508,52.32,1
50.359066,55.172413,47.77,1
51.570187,67.567566,45.03,1
52.094864,68.75,49.12,1
50,50,50,1
53.33937,47.058823,46.19,1
50.448357,58.82353,56.7,1
50,50,50,0
52.85589,26.086958,37.41,0
52.35085,57.05128,52.32,0
55.871067,54.545452,48.86,0
50.835323,57.009342,50.3,0
50,50,51.89,0
50.564003,28.571428,46.56,0
46.268654,0.0,51.04,0
49.14966,25.0,50.77,0
50,50,50,0
49.79302,64.28571,52.39,1
50,50,50,1
60.48544,60.0,55.29,1
42.857143,100.0,44.12,1
50,50,50,1
52.025585,61.05263,53.02,0
51.190475,33.333332,48.77,0
53.266335,47.058823,52.32,0
49.560856,53.92157,47.59,0
56.102005,42.857143,52.71,0
55.7652,76.92308,53.49,1
59.197327,75.0,52.7,1
50.306152,45.454544,46.78,1
48.930477,66.666664,45.03,1
50,50,50,1
50.0,61.53846,48.92,1
53.807343,55.555557,48.92,1
46.551727,58.333332,48.3,1
50,50,50,1
48.96552,66.666664,47.43,1
49.947533,42.857143,47.53,0
50,50,50,0
52.34581,62.068962,48.35,0
50,50,50,0
47.468357,50.0,56.72,0
53.62694,48.60335,48.19,0
55.26052,46.153843,45.63,0
67.572464,40.0,47.59,0
52.098125,39.473686,50.98,0
50,50,50,0
50.825764,51.454826,48.35,1
54.34407,70.27027,50.36,1
49.42216,46.666668,48.3,1
50,50,48.93,1
50,50,50,1
51.5647,56.25,50.8,0
49.350227,55.882355,48.38,0
50.21631,38.29787,52.32,0
51.27968,63.461536,56.72,0
52.448242,38.541668,42.94,0
49.366142,50.840336,50.0,1
50,50,50,1
49.20781,40.35088,47.81,1
38.46154,100.0,50.64,1
49.970345,42.574257,49.9,1
50,50,50,0
47.481243,55.555557,54.25,0
55.82192,66.1017,51.82,0
49.19355,61.53846,45.8,0
52.10918,45.454544,45.03,0
47.87234,100.0,46.19,1
50,50,50,1
50,50,50,1
52.306694,48.780487,52.71,1
50.698174,58.333332,48.3,1
54.14585,55.813953,47.21,1
52.788757,21.428572,43.79,1
53.710247,49.25373,47.59,1
53.63564,54.748604,48.93,1
51.293983,58.62069,49.95,1
52.057156,50.78125,42.94,0
52.7,62.711864,50.0,0
52.86624,52.173916,44.88,0
52.963123,51.785717,50.41,0
51.426243,46.153843,52.04,0
51.895557,53.020134,48.38,1
53.68755,48.387096,51.73,1
53.239517,44.444443,52.67,1
53.000923,43.47826,45.8,1
50.64275,34.375,50.41,1
50.294365,56.96203,52.23,0
51.667187,50.2994,54.01,0
48.78181,0.0,48.94,0
49.585278,40.0,51.45,0
49.13892,63.636364,49.49,0
50.618046,48.148148,51.04,0
51.37235,56.179775,50.08,0
51.899284,12.5,48.3,0
51.86501,58.490566,48.93,0
50.12478,52.380955,52.04,0
52.91971,58.97436,48.19,1
54.789272,61.53846,50.17,1
53.97149,80.0,52.67,1
50,50,50,1
56.277058,63.235294,50.98,1
51.36445,52.941177,49.12,1
50.37037,52.88714,52.32,1
50.216705,70.27027,49.54,1
51.742626,55.0,55.57,1
50.97963,53.246754,47.53,1
50.847458,44.897957,48.19,0
54.362415,42.307693,51.82,0
52.909645,39.130436,47.03,0
49.591278,40.0,50.64,0
51.73611,64.70589,56.72,0
50,50,50,1
50.902405,50.0,49.97,1
51.69124,61.11111,51.04,1
50.19878,46.83544,48.92,1
50.192062,61.40351,49.95,1
53.582626,44.999996,51.4,0
51.408783,72.413795,55.57,0
46.38219,14.285714,50.64,0
49.248886,48.76033,48.35,0
50,50,50,0
53.26466,50.909092,51.73,0
54.532307,36.363636,52.39,0
50,50,50,0
50.343105,43.835617,49.98,0
51.124454,51.16279,47.03,0
50,50,50,1
51.037006,53.846157,52.67,1
52.34568,43.39623,45.1,1
57.04698,55.555557,50.0,1
51.74203,48.484848,48.86,1
50.4766,33.333332,53.96,1
48.751358,60.714287,47.43,1
49.299923,50.909092,49.49,1
50,50,50,1
54.01174,53.846157,46.34,1
51.923733,64.38356,48.77,0
51.850605,60.714287,44.88,0
50,50,50,0
51.50425,54.901962,52.32,0
40.53156,0.0,45.34,0
50.95368,60.0,54.59,1
50,50,50,1
52.41128,52.380955,53.49,1
49.6788,54.545452,50.98,1
50,50,50,1
50,50,50,0
57.142857,100.0,48.92,0
49.358673,69.230774,44.88,0
49.285713,40.909092,45.63,0
54.153847,42.857143,49.81,0
51.428574,60.824745,56.72,1
53.8843,50.0,49.83,1
49.378883,50.0,47.81,1
53.601635,47.826088,51.89,1
50,50,50,1
51.287792,55.0,50.98,0
50.262054,52.083336,55.57,0
50,50,50,0
51.190475,49.019608,51.68,0
53.240326,51.063828,45.04,0
51.8227,45.454544,52.67,1
54.03989,51.063828,39.52,1
51.708466,51.28205,49.12,1
50,50,50,1
52.517582,54.7619,49.26,1
53.136406,46.666668,43.79,0
50,50,50,0
53.69793,37.5,53.36,0
50,50,50,0
52.538437,52.272728,47.21,0
50,50,50,1
50.90703,72.0,52.56,1
50,50,50,1
53.255756,58.62069,52.39,1
49.906834,64.91228,56.72,1
52.04856,51.428574,49.0,0
52.524994,56.52174,44.61,0
52.90581,72.97297,52.71,0
50,50,48.93,0
50,50,47.59,0
50,50,52.67,1
50,50,49.95,1
